"query"	"significant"	"p_value"	"term_size"	"query_size"	"intersection_size"	"precision"	"recall"	"term_id"	"source"	"term_name"	"effective_domain_size"	"source_order"	"parents"	"evidence_codes"	"intersection"
query_1	TRUE	0.00986678526651546	11	22	3	0.136363636363636	0.272727272727273	KEGG:04930	KEGG	Type II diabetes mellitus	752	380	KEGG:00000	KEGG,KEGG,KEGG	MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00986678526651546	11	22	3	0.136363636363636	0.272727272727273	KEGG:04725	KEGG	Cholinergic synapse	752	349	KEGG:00000	KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3
query_1	TRUE	0.00990866189874986	54	22	6	0.272727272727273	0.111111111111111	KEGG:04110	KEGG	Cell cycle	752	259	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CREBBP,GSK3B,HDAC2,SMAD2,SMAD4
query_1	TRUE	0.0107043314235227	55	22	6	0.272727272727273	0.109090909090909	KEGG:05022	KEGG	Pathways of neurodegeneration - multiple diseases	752	410	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CTNNB1,GSK3B,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.011348339613998	12	22	3	0.136363636363636	0.25	KEGG:04720	KEGG	Long-term potentiation	752	344	KEGG:00000	KEGG,KEGG,KEGG	CREBBP,MAPK1,MAPK3
query_1	TRUE	0.011348339613998	24	22	4	0.181818181818182	0.166666666666667	KEGG:04910	KEGG	Insulin signaling pathway	752	360	KEGG:00000	KEGG,KEGG,KEGG,KEGG	GSK3B,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.011348339613998	24	22	4	0.181818181818182	0.166666666666667	KEGG:04012	KEGG	ErbB signaling pathway	752	240	KEGG:00000	KEGG,KEGG,KEGG,KEGG	GSK3B,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.011348339613998	24	22	4	0.181818181818182	0.166666666666667	KEGG:04928	KEGG	Parathyroid hormone synthesis, secretion and action	752	378	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,JUND,MAPK1,MAPK3
query_1	TRUE	0.011348339613998	56	22	6	0.272727272727273	0.107142857142857	KEGG:05161	KEGG	Hepatitis B	752	435	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CREBBP,FOS,MAPK1,MAPK3,MAPK8,SMAD4
query_1	TRUE	0.0124497565338767	4	22	2	0.0909090909090909	0.5	KEGG:04960	KEGG	Aldosterone-regulated sodium reabsorption	752	389	KEGG:00000	KEGG,KEGG	MAPK1,MAPK3
query_1	TRUE	0.0124497565338767	4	22	2	0.0909090909090909	0.5	KEGG:04726	KEGG	Serotonergic synapse	752	350	KEGG:00000	KEGG,KEGG	MAPK1,MAPK3
query_1	TRUE	0.0124497565338767	4	22	2	0.0909090909090909	0.5	KEGG:04724	KEGG	Glutamatergic synapse	752	348	KEGG:00000	KEGG,KEGG	MAPK1,MAPK3
query_1	TRUE	0.0124497565338767	25	22	4	0.181818181818182	0.16	KEGG:04658	KEGG	Th1 and Th2 cell differentiation	752	330	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0126712605316925	41	22	5	0.227272727272727	0.121951219512195	KEGG:04310	KEGG	Wnt signaling pathway	752	293	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CREBBP,CTNNB1,GSK3B,MAPK8,SMAD4
query_1	TRUE	0.0126712605316925	41	22	5	0.227272727272727	0.121951219512195	KEGG:05215	KEGG	Prostate cancer	752	459	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CREBBP,CTNNB1,GSK3B,MAPK1,MAPK3
query_1	TRUE	0.0136781255904402	42	22	5	0.227272727272727	0.119047619047619	KEGG:04068	KEGG	FoxO signaling pathway	752	253	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CREBBP,MAPK1,MAPK3,MAPK8,SMAD4
query_1	TRUE	0.0136781255904402	42	22	5	0.227272727272727	0.119047619047619	KEGG:05131	KEGG	Shigellosis	752	421	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	GSK3B,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.014761828184722	27	22	4	0.181818181818182	0.148148148148148	KEGG:04620	KEGG	Toll-like receptor signaling pathway	752	319	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.014761828184722	14	22	3	0.136363636363636	0.214285714285714	KEGG:04015	KEGG	Rap1 signaling pathway	752	243	KEGG:00000	KEGG,KEGG,KEGG	CTNNB1,MAPK1,MAPK3
query_1	TRUE	0.014761828184722	14	22	3	0.136363636363636	0.214285714285714	KEGG:04360	KEGG	Axon guidance	752	299	KEGG:00000	KEGG,KEGG,KEGG	GSK3B,MAPK1,MAPK3
query_1	TRUE	0.014761828184722	27	22	4	0.181818181818182	0.148148148148148	KEGG:05152	KEGG	Tuberculosis	752	433	KEGG:00000	KEGG,KEGG,KEGG,KEGG	CREBBP,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.014761828184722	14	22	3	0.136363636363636	0.214285714285714	KEGG:05216	KEGG	Thyroid cancer	752	460	KEGG:00000	KEGG,KEGG,KEGG	CTNNB1,MAPK1,MAPK3
query_1	TRUE	0.0153937940469494	44	22	5	0.227272727272727	0.113636363636364	KEGG:05132	KEGG	Salmonella infection	752	422	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CTNNB1,FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0164481529102578	15	22	3	0.136363636363636	0.2	KEGG:05230	KEGG	Central carbon metabolism in cancer	752	471	KEGG:00000	KEGG,KEGG,KEGG	HIF1A,MAPK1,MAPK3
query_1	TRUE	0.0164481529102578	15	22	3	0.136363636363636	0.2	KEGG:01521	KEGG	EGFR tyrosine kinase inhibitor resistance	752	195	KEGG:00000	KEGG,KEGG,KEGG	GSK3B,MAPK1,MAPK3
query_1	TRUE	0.0164481529102578	15	22	3	0.136363636363636	0.2	KEGG:04150	KEGG	mTOR signaling pathway	752	278	KEGG:00000	KEGG,KEGG,KEGG	GSK3B,MAPK1,MAPK3
query_1	TRUE	0.0164481529102578	5	22	2	0.0909090909090909	0.4	KEGG:04730	KEGG	Long-term depression	752	353	KEGG:00000	KEGG,KEGG	MAPK1,MAPK3
query_1	TRUE	0.0164481529102578	29	22	4	0.181818181818182	0.137931034482759	KEGG:05130	KEGG	Pathogenic Escherichia coli infection	752	420	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0164481529102578	29	22	4	0.181818181818182	0.137931034482759	KEGG:04210	KEGG	Apoptosis	752	281	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0164481529102578	64	22	6	0.272727272727273	0.09375	KEGG:05203	KEGG	Viral carcinogenesis	752	448	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CREBBP,HDAC2,HDAC3,MAPK1,MAPK3
query_1	TRUE	0.0164481529102578	29	22	4	0.181818181818182	0.137931034482759	KEGG:05164	KEGG	Influenza A	752	438	KEGG:00000	KEGG,KEGG,KEGG,KEGG	CDK6,CREBBP,MAPK1,MAPK3
query_1	TRUE	0.0179385780629163	30	22	4	0.181818181818182	0.133333333333333	KEGG:04668	KEGG	TNF signaling pathway	752	336	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0179385780629163	30	22	4	0.181818181818182	0.133333333333333	KEGG:05235	KEGG	PD-L1 expression and PD-1 checkpoint pathway in cancer	752	473	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,HIF1A,MAPK1,MAPK3
query_1	TRUE	0.0179385780629163	47	22	5	0.227272727272727	0.106382978723404	KEGG:05163	KEGG	Human cytomegalovirus infection	752	437	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CDK6,CTNNB1,GSK3B,MAPK1,MAPK3
query_1	TRUE	0.0182573182172463	16	22	3	0.136363636363636	0.1875	KEGG:04912	KEGG	GnRH signaling pathway	752	362	KEGG:00000	KEGG,KEGG,KEGG	MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0182573182172463	16	22	3	0.136363636363636	0.1875	KEGG:05140	KEGG	Leishmaniasis	752	426	KEGG:00000	KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3
query_1	TRUE	0.0187910762238977	48	22	5	0.227272727272727	0.104166666666667	KEGG:05417	KEGG	Lipid and atherosclerosis	752	487	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	FOS,GSK3B,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0192688029130997	31	22	4	0.181818181818182	0.129032258064516	KEGG:04915	KEGG	Estrogen signaling pathway	752	365	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,PGR
query_1	TRUE	0.0198289769976305	49	22	5	0.227272727272727	0.102040816326531	KEGG:05010	KEGG	Alzheimer disease	752	404	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	CTNNB1,GSK3B,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0198289769976305	49	22	5	0.227272727272727	0.102040816326531	KEGG:04010	KEGG	MAPK signaling pathway	752	238	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	FOS,JUND,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0205411209973123	17	22	3	0.136363636363636	0.176470588235294	KEGG:04071	KEGG	Sphingolipid signaling pathway	752	255	KEGG:00000	KEGG,KEGG,KEGG	MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0230386617056134	33	22	4	0.181818181818182	0.121212121212121	KEGG:04722	KEGG	Neurotrophin signaling pathway	752	346	KEGG:00000	KEGG,KEGG,KEGG,KEGG	GSK3B,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.027155140130402	35	22	4	0.181818181818182	0.114285714285714	KEGG:01522	KEGG	Endocrine resistance	752	196	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.027155140130402	19	22	3	0.136363636363636	0.157894736842105	KEGG:05218	KEGG	Melanoma	752	462	KEGG:00000	KEGG,KEGG,KEGG	CDK6,MAPK1,MAPK3
query_1	TRUE	0.027155140130402	7	22	2	0.0909090909090909	0.285714285714286	KEGG:04929	KEGG	GnRH secretion	752	379	KEGG:00000	KEGG,KEGG	MAPK1,MAPK3
query_1	TRUE	0.027155140130402	19	22	3	0.136363636363636	0.157894736842105	KEGG:04330	KEGG	Notch signaling pathway	752	295	KEGG:00000	KEGG,KEGG,KEGG	CREBBP,HDAC2,NCOR2
query_1	TRUE	0.0293401068019742	36	22	4	0.181818181818182	0.111111111111111	KEGG:05020	KEGG	Prion disease	752	409	KEGG:00000	KEGG,KEGG,KEGG,KEGG	GSK3B,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0293401068019742	36	22	4	0.181818181818182	0.111111111111111	KEGG:04390	KEGG	Hippo signaling pathway	752	304	KEGG:00000	KEGG,KEGG,KEGG,KEGG	CTNNB1,GSK3B,SMAD2,SMAD4
query_1	TRUE	0.0338770499405626	8	22	2	0.0909090909090909	0.25	KEGG:04270	KEGG	Vascular smooth muscle contraction	752	292	KEGG:00000	KEGG,KEGG	MAPK1,MAPK3
query_1	TRUE	0.0338770499405626	21	22	3	0.136363636363636	0.142857142857143	KEGG:05214	KEGG	Glioma	752	458	KEGG:00000	KEGG,KEGG,KEGG	CDK6,MAPK1,MAPK3
query_1	TRUE	0.036943575658699	22	22	3	0.136363636363636	0.136363636363636	KEGG:05223	KEGG	Non-small cell lung cancer	752	467	KEGG:00000	KEGG,KEGG,KEGG	CDK6,MAPK1,MAPK3
query_1	TRUE	0.036943575658699	39	22	4	0.181818181818182	0.102564102564103	KEGG:05170	KEGG	Human immunodeficiency virus 1 infection	752	444	KEGG:00000	KEGG,KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.036943575658699	22	22	3	0.136363636363636	0.136363636363636	KEGG:04137	KEGG	Mitophagy - animal	752	269	KEGG:00000	KEGG,KEGG,KEGG	HIF1A,MAPK8,UBA52
query_1	TRUE	0.036943575658699	39	22	4	0.181818181818182	0.102564102564103	KEGG:05162	KEGG	Measles	752	436	KEGG:00000	KEGG,KEGG,KEGG,KEGG	CDK6,FOS,GSK3B,MAPK8
query_1	TRUE	0.0403429451297367	9	22	2	0.0909090909090909	0.222222222222222	KEGG:04072	KEGG	Phospholipase D signaling pathway	752	256	KEGG:00000	KEGG,KEGG	MAPK1,MAPK3
query_1	TRUE	0.0403429451297367	9	22	2	0.0909090909090909	0.222222222222222	KEGG:05217	KEGG	Basal cell carcinoma	752	461	KEGG:00000	KEGG,KEGG	CTNNB1,GSK3B
query_1	TRUE	0.0405021443818967	23	22	3	0.136363636363636	0.130434782608696	KEGG:04728	KEGG	Dopaminergic synapse	752	352	KEGG:00000	KEGG,KEGG,KEGG	FOS,GSK3B,MAPK8
query_1	TRUE	0.0441634403845318	24	22	3	0.136363636363636	0.125	KEGG:04014	KEGG	Ras signaling pathway	752	242	KEGG:00000	KEGG,KEGG,KEGG	MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0441634403845318	24	22	3	0.136363636363636	0.125	KEGG:04932	KEGG	Non-alcoholic fatty liver disease	752	382	KEGG:00000	KEGG,KEGG,KEGG	FOS,GSK3B,MAPK8
query_1	TRUE	0.0441634403845318	24	22	3	0.136363636363636	0.125	KEGG:05415	KEGG	Diabetic cardiomyopathy	752	485	KEGG:00000	KEGG,KEGG,KEGG	GSK3B,MAPK8,SMAD2
query_1	TRUE	0.0466687558800831	25	22	3	0.136363636363636	0.12	KEGG:04062	KEGG	Chemokine signaling pathway	752	250	KEGG:00000	KEGG,KEGG,KEGG	GSK3B,MAPK1,MAPK3
query_1	TRUE	0.0466687558800831	10	22	2	0.0909090909090909	0.2	KEGG:04540	KEGG	Gap junction	752	312	KEGG:00000	KEGG,KEGG	MAPK1,MAPK3
query_1	TRUE	0.0466687558800831	10	22	2	0.0909090909090909	0.2	KEGG:04666	KEGG	Fc gamma R-mediated phagocytosis	752	335	KEGG:00000	KEGG,KEGG	MAPK1,MAPK3
query_1	TRUE	0.0466687558800831	25	22	3	0.136363636363636	0.12	KEGG:04921	KEGG	Oxytocin signaling pathway	752	371	KEGG:00000	KEGG,KEGG,KEGG	FOS,MAPK1,MAPK3
query_1	TRUE	0.0466687558800831	25	22	3	0.136363636363636	0.12	KEGG:05145	KEGG	Toxoplasmosis	752	430	KEGG:00000	KEGG,KEGG,KEGG	MAPK1,MAPK3,MAPK8
query_1	TRUE	0.0466687558800831	25	22	3	0.136363636363636	0.12	KEGG:04114	KEGG	Oocyte meiosis	752	263	KEGG:00000	KEGG,KEGG,KEGG	MAPK1,MAPK3,PGR
query_1	TRUE	0.000946137027759499	16	22	6	0.272727272727273	0.375	REAC:R-HSA-2173795	REAC	Downregulation of SMAD2/3:SMAD4 transcriptional activity	752	749	REAC:R-HSA-2173793	REAC,REAC,REAC,REAC,REAC,REAC	MAPK1,MAPK3,NCOR2,SMAD2,SMAD4,UBA52
query_1	TRUE	0.000946137027759499	218	22	17	0.772727272727273	0.0779816513761468	REAC:R-HSA-1643685	REAC	Disease	752	710	REAC:0000000	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CDK6,CREBBP,CTNNB1,GSK3B,HDAC2,HDAC3,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,SMAD2,SMAD4,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.0012069925263617	68	22	10	0.454545454545455	0.147058823529412	REAC:R-HSA-9006934	REAC	Signaling by Receptor Tyrosine Kinases	752	2177	REAC:R-HSA-162582	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CTNNB1,FOS,HDAC2,HDAC3,HIF1A,JUND,MAPK1,MAPK3,PGR,UBA52
query_1	TRUE	0.00134199763178732	131	22	13	0.590909090909091	0.099236641221374	REAC:R-HSA-5663205	REAC	Infectious disease	752	1123	REAC:R-HSA-1643685	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,CTNNB1,GSK3B,HDAC2,HDAC3,MAPK1,MAPK3,MAPK8,NCOR2,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.00134199763178732	6	22	4	0.181818181818182	0.666666666666667	REAC:R-HSA-1502540	REAC	Signaling by Activin	752	2100	REAC:R-HSA-9006936	REAC,REAC,REAC,REAC	MAPK1,MAPK3,SMAD2,SMAD4
query_1	TRUE	0.00136837854983036	92	22	11	0.5	0.119565217391304	REAC:R-HSA-5663202	REAC	Diseases of signal transduction by growth factor receptors and second messengers	752	735	REAC:R-HSA-1643685	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,CTNNB1,GSK3B,HDAC2,HDAC3,MAPK1,MAPK3,NCOR2,SMAD2,SMAD4,UBA52
query_1	TRUE	0.00183230420822332	7	22	4	0.181818181818182	0.571428571428571	REAC:R-HSA-1181150	REAC	Signaling by NODAL	752	2148	REAC:R-HSA-1266738	REAC,REAC,REAC,REAC	MAPK1,MAPK3,SMAD2,SMAD4
query_1	TRUE	0.00264177436979609	256	22	17	0.772727272727273	0.06640625	REAC:R-HSA-162582	REAC	Signal Transduction	752	2089	REAC:0000000	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,HIF1A,JUND,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,SMAD2,SMAD4,UBA52
query_1	TRUE	0.00264177436979609	25	22	6	0.272727272727273	0.24	REAC:R-HSA-2122947	REAC	NOTCH1 Intracellular Domain Regulates Transcription	752	1447	REAC:R-HSA-1980143	REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,HDAC2,HDAC3,HIF1A,NCOR2,UBA52
query_1	TRUE	0.00264177436979609	8	22	4	0.181818181818182	0.5	REAC:R-HSA-2871796	REAC	FCERI mediated MAPK activation	752	849	REAC:R-HSA-2454202	REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00293602536775412	152	22	13	0.590909090909091	0.0855263157894737	REAC:R-HSA-2262752	REAC	Cellular responses to stress	752	326	REAC:R-HSA-8953897	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CDK6,CREBBP,FOS,GSK3B,HDAC3,HIF1A,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,UBA52
query_1	TRUE	0.00293602536775412	68	22	9	0.409090909090909	0.132352941176471	REAC:R-HSA-9006931	REAC	Signaling by Nuclear Receptors	752	2164	REAC:R-HSA-162582	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,FOS,HDAC3,JUND,KAT5,MAPK1,MAPK3,NCOR2,PGR
query_1	TRUE	0.00293602536775412	152	22	13	0.590909090909091	0.0855263157894737	REAC:R-HSA-8953897	REAC	Cellular responses to stimuli	752	325	REAC:0000000	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CDK6,CREBBP,FOS,GSK3B,HDAC3,HIF1A,KAT5,MAPK1,MAPK3,MAPK8,NCOR2,PGR,UBA52
query_1	TRUE	0.00295050354045003	27	22	6	0.272727272727273	0.222222222222222	REAC:R-HSA-2559580	REAC	Oxidative Stress Induced Senescence	752	1566	REAC:R-HSA-2559583	REAC,REAC,REAC,REAC,REAC,REAC	CDK6,FOS,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.00295050354045003	9	22	4	0.181818181818182	0.444444444444444	REAC:R-HSA-450341	REAC	Activation of the AP-1 family of transcription factors	752	99	REAC:R-HSA-450282	REAC,REAC,REAC,REAC	FOS,MAPK1,MAPK3,MAPK8
query_1	TRUE	0.00295050354045003	28	22	6	0.272727272727273	0.214285714285714	REAC:R-HSA-1980143	REAC	Signaling by NOTCH1	752	2150	REAC:R-HSA-157118	REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,HDAC2,HDAC3,HIF1A,NCOR2,UBA52
query_1	TRUE	0.00295050354045003	28	22	6	0.272727272727273	0.214285714285714	REAC:R-HSA-5693532	REAC	DNA Double-Strand Break Repair	752	422	REAC:R-HSA-73894	REAC,REAC,REAC,REAC,REAC,REAC	KAT5,MAPK8,UBA52,UBE2I,XRCC5,XRCC6
query_1	TRUE	0.00295050354045003	28	22	6	0.272727272727273	0.214285714285714	REAC:R-HSA-2173793	REAC	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	752	2417	c("REAC:R-HSA-170834", "REAC:R-HSA-212436")	REAC,REAC,REAC,REAC,REAC,REAC	MAPK1,MAPK3,NCOR2,SMAD2,SMAD4,UBA52
query_1	TRUE	0.00316267240864295	4	22	3	0.136363636363636	0.75	REAC:R-HSA-9683701	REAC	Translation of Structural Proteins	752	2434	REAC:R-HSA-9678108	REAC,REAC,REAC	GSK3B,UBA52,UBE2I
query_1	TRUE	0.00317257033145684	135	22	12	0.545454545454545	0.0888888888888889	REAC:R-HSA-1266738	REAC	Developmental Biology	752	703	REAC:0000000	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CREBBP,CTNNB1,GSK3B,HDAC2,HDAC3,MAPK1,MAPK3,MAPK8,NCOR2,SMAD2,SMAD4,UBA52
query_1	TRUE	0.00424212847475107	248	22	16	0.727272727272727	0.0645161290322581	REAC:R-HSA-212436	REAC	Generic Transcription Pathway	752	991	REAC:R-HSA-73857	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,KAT5,MAPK1,MAPK3,NCOR2,PGR,SMAD2,SMAD4,UBA52,UBE2I
query_1	TRUE	0.00608021632044867	21	22	5	0.227272727272727	0.238095238095238	REAC:R-HSA-2173796	REAC	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	752	2031	REAC:R-HSA-2173793	REAC,REAC,REAC,REAC,REAC	MAPK1,MAPK3,SMAD2,SMAD4,UBA52
query_1	TRUE	0.00608021632044867	21	22	5	0.227272727272727	0.238095238095238	REAC:R-HSA-1834949	REAC	Cytosolic sensors of pathogen-associated DNA 	752	407	REAC:R-HSA-168249	REAC,REAC,REAC,REAC,REAC	CREBBP,CTNNB1,UBA52,XRCC5,XRCC6
query_1	TRUE	0.00673324962482356	259	22	16	0.727272727272727	0.0617760617760618	REAC:R-HSA-73857	REAC	RNA Polymerase II Transcription	752	1798	REAC:R-HSA-74160	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	CDK6,CREBBP,CTNNB1,FOS,GSK3B,HDAC2,HDAC3,KAT5,MAPK1,MAPK3,NCOR2,PGR,SMAD2,SMAD4,UBA52,UBE2I
query_1	TRUE	0.00704643855760651	49	22	7	0.318181818181818	0.142857142857143	REAC:R-HSA-2559583	REAC	Cellular Senescence	752	319	REAC:R-HSA-2262752	REAC,REAC,REAC,REAC,REAC,REAC,REAC	CDK6,FOS,KAT5,MAPK1,MAPK3,MAPK8,UBA52
query_1	TRUE	0.00704643855760651	22	22	5	0.227272727272727	0.227272727272727	REAC:R-HSA-2559582	REAC	Senescence-Associated Secretory Phenotype (SASP)	752	2071	REAC:R-HSA-2559583	REAC,REAC,REAC,REAC,REAC	CDK6,FOS,MAPK1,MAPK3,UBA52
query_1	TRUE	0.0070520505797718	23	22	5	0.227272727272727	0.217391304347826	REAC:R-HSA-2894858	REAC	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	752	2152	REAC:R-HSA-2644603	REAC,REAC,REAC,REAC,REAC	CREBBP,HDAC2,HDAC3,NCOR2,UBA52
query_1	TRUE	0.0070520505797718	6	22	3	0.136363636363636	0.5	REAC:R-HSA-9754189	REAC	Germ layer formation at gastrulation	752	992	REAC:R-HSA-9758941	REAC,REAC,REAC	CTNNB1,SMAD2,SMAD4
query_1	TRUE	0.0070520505797718	37	22	6	0.272727272727273	0.162162162162162	REAC:R-HSA-170834	REAC	Signaling by TGF-beta Receptor Complex	752	2183	REAC:R-HSA-9006936	REAC,REAC,REAC,REAC,REAC,REAC	MAPK1,MAPK3,NCOR2,SMAD2,SMAD4,UBA52
query_1	TRUE	0.0070520505797718	6	22	3	0.136363636363636	0.5	REAC:R-HSA-9758941	REAC	Gastrulation	752	986	REAC:R-HSA-1266738	REAC,REAC,REAC	CTNNB1,SMAD2,SMAD4
query_1	TRUE	0.0070520505797718	23	22	5	0.227272727272727	0.217391304347826	REAC:R-HSA-2644603	REAC	Signaling by NOTCH1 in Cancer	752	2154	REAC:R-HSA-5663202	REAC,REAC,REAC,REAC,REAC	CREBBP,HDAC2,HDAC3,NCOR2,UBA52
query_1	TRUE	0.0070520505797718	6	22	3	0.136363636363636	0.5	REAC:R-HSA-5654726	REAC	Negative regulation of FGFR1 signaling	752	1483	REAC:R-HSA-5654736	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.0070520505797718	23	22	5	0.227272727272727	0.217391304347826	REAC:R-HSA-2644602	REAC	Signaling by NOTCH1 PEST Domain Mutants in Cancer	752	2153	REAC:R-HSA-2644603	REAC,REAC,REAC,REAC,REAC	CREBBP,HDAC2,HDAC3,NCOR2,UBA52
query_1	TRUE	0.0070520505797718	23	22	5	0.227272727272727	0.217391304347826	REAC:R-HSA-2644606	REAC	Constitutive Signaling by NOTCH1 PEST Domain Mutants	752	384	REAC:R-HSA-2644602	REAC,REAC,REAC,REAC,REAC	CREBBP,HDAC2,HDAC3,NCOR2,UBA52
query_1	TRUE	0.0070520505797718	6	22	3	0.136363636363636	0.5	REAC:R-HSA-5654727	REAC	Negative regulation of FGFR2 signaling	752	1484	REAC:R-HSA-5654738	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.0070520505797718	6	22	3	0.136363636363636	0.5	REAC:R-HSA-5654732	REAC	Negative regulation of FGFR3 signaling	752	1485	REAC:R-HSA-5654741	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.0070520505797718	6	22	3	0.136363636363636	0.5	REAC:R-HSA-5654733	REAC	Negative regulation of FGFR4 signaling	752	1486	REAC:R-HSA-5654743	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.0070520505797718	23	22	5	0.227272727272727	0.217391304347826	REAC:R-HSA-2894862	REAC	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	752	383	REAC:R-HSA-2894858	REAC,REAC,REAC,REAC,REAC	CREBBP,HDAC2,HDAC3,NCOR2,UBA52
query_1	TRUE	0.0070520505797718	6	22	3	0.136363636363636	0.5	REAC:R-HSA-9635486	REAC	Infection with Mycobacterium tuberculosis	752	1122	REAC:R-HSA-5663205	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
query_1	TRUE	0.0070520505797718	6	22	3	0.136363636363636	0.5	REAC:R-HSA-9637690	REAC	Response of Mtb to phagocytosis	752	1967	REAC:R-HSA-9635486	REAC,REAC,REAC	MAPK1,MAPK3,UBA52
